date,Notebooks,Pens,Pencils,Markers,Highlighters,Sticky notes,Planners,Journals,Sketchbooks,Erasers_x,Pencil sharpeners,Paper clips,Staplers,Scissors,Glue sticks,Rulers,Folders,Binders,Binder clips,Washi tape,Desk organizers,File folders,Envelopes,Greeting cards,Postcards,Stamps_x,Ink pads,Stickers,Printer paper,Cardstock,Index cards,Hole punchers,Calculator,Correction tape,White-out,Clipboards,Rubber bands,Thumbtacks,Push pins,Chalk,Chalkboard markers,Calligraphy pens,Brush pens,Gel pens,Fountain pens,Paint pens,Ballpoint pens,Rollerball pens,Felt-tip pens,Pencil cases,Crayons,Colored pencils,Acrylic paint,Watercolor paint,Oil paint,Paint brushes,Canvas boards,Artist paper,Tracing paper,Graph paper,Construction paper,Craft glue,Double-sided tape,Masking tape,Packing tape,Drawing pencils,Sketching pencils,Art kits,Craft scissors,Glitter,Stamps_y,Envelope seals,Planner stickers,Bullet journals,Weekly planners,Monthly planners,Sticky flags,Page markers,Desk mats,Mouse pads,Dry-erase boards,Whiteboards,Erasers_y,Magnets,Corkboards,Magnetic boards,Desk trays,Desk clocks,Wall calendars,Desk calendars,Journaling stencils,Memo pads,Daily planners,Schedule books,Appointment books,Business cards,ID holders,Post-it notes,Label makers,Letter openers
2023-07-16,0.49,2.45,0.9852941176470589,2.1875,0.12,0.23,0.5909090909090909,0.62,0.26208,0.14,0.1352,0.07,0.30506666666666665,1.4761904761904763,0.12,0.23,1.5625,0.37,0.6083999999999999,0.1,0.168,0.19,0.6813186813186813,0.21,0.34,18.371546149323933,0.2256,5.642857142857143,0.66,0.4,0.11,0.0,207.1978889021496,0.2738666666666667,0.0,0.37439999999999996,0.4166666666666667,0.35942399999999997,0.0768,1.9,0.104,0.2112,0.03,0.12,0.06,0.07,0.5616,0.2191609756097561,0.0,0.4992,0.49,0.21,0.9795918367346939,0.12,0.55,0.22,0.0,0.04,0.7487999999999999,0.19,0.17,0.4908799999999999,0.20555294117647058,0.15,0.11,0.4472,0.1248,0.07,0.14857142857142858,2.8421052631578947,18.371546149323933,0.0,0.04,0.10139999999999999,0.12064,0.14143999999999998,0.07818795180722891,0.0,0.3164571428571428,0.07,0.0,0.4992,0.14,1.05,0.0,0.16535999999999998,0.0899720930232558,0.08639999999999999,0.02,0.09706666666666666,0.0,0.0,0.15416470588235295,0.07,0.13326101694915254,1.607843137254902,0.17018181818181816,0.12711111111111112,0.15700645161290322,0.0
2023-07-23,0.53,2.6,1.1323529411764706,2.3125,0.14,0.24,0.6136363636363636,0.68,0.29328,0.17,0.21146666666666666,0.07,0.3189333333333333,1.8095238095238095,0.13,0.22,1.6666666666666667,0.45,0.45239999999999997,0.12,0.2352,0.2,0.6703296703296703,0.23,0.34,17.059292852943653,0.312,5.785714285714286,0.7,0.44,0.12,0.0,203.74459075378044,0.21146666666666666,0.0,0.42578823529411763,0.3958333333333333,0.27456,0.0864,1.95,0.13173333333333334,0.2496,0.03,0.14,0.06,0.1,0.5081142857142856,0.16437073170731709,0.0,0.7601454545454545,0.57,0.23,0.9795918367346939,0.14,0.56,0.21,0.16253023255813953,0.03,0.7487999999999999,0.2,0.15,0.5824,0.19454117647058822,0.16,0.13,0.43679999999999997,0.0896,0.06,0.0,3.1052631578947367,17.059292852943653,0.0,0.04,0.0858,0.1456,0.1248,0.0,0.11461224489795918,0.2451428571428571,0.08,0.0,0.73632,0.17,0.9666666666666667,0.0,0.14664,0.1422139534883721,0.0888,0.01,0.0832,0.0,0.0,0.15416470588235295,0.06,0.09730169491525424,1.5294117647058822,0.09076363636363637,0.07857777777777777,0.2375225806451613,0.0
2023-07-30,0.62,2.65,1.2205882352941178,2.4375,0.16,0.28,0.6363636363636364,0.6,0.27456,0.2,0.2392,0.08,0.3605333333333333,1.5714285714285714,0.14,0.22,1.7708333333333333,0.47,0.6474,0.11,0.2448,0.18,0.7252747252747253,0.24,0.34,18.371546149323933,0.3216,6.0,0.7,0.44,0.15,0.0,200.2912926054113,0.24266666666666664,0.0,0.5579294117647059,0.4166666666666667,0.344448,0.0704,1.85,0.15946666666666665,0.1248,0.02,0.14,0.07,0.1,0.6953142857142857,0.19785365853658538,0.0,0.7828363636363636,0.66,0.25,0.9591836734693877,0.14,0.55,0.23,0.12770232558139535,0.03,0.7487999999999999,0.25,0.2,0.4992,0.17985882352941177,0.16,0.11,0.5304,0.10239999999999999,0.06,0.13074285714285713,2.8421052631578947,18.371546149323933,0.10589090909090909,0.04,0.0858,0.17472,0.13312,0.0,0.10697142857142856,0.35657142857142854,0.08,0.0,0.71136,0.2,1.1,0.0,0.29016000000000003,0.09577674418604651,0.08159999999999999,0.01,0.09013333333333333,0.0,0.0,0.17618823529411765,0.07,0.1544135593220339,1.588235294117647,0.10967272727272727,0.21493333333333334,0.2496,0.0
2023-08-06,0.71,2.7,1.2794117647058822,2.6875,0.16,0.25,0.625,0.61,0.27456,0.21,0.20453333333333332,0.07,0.3466666666666666,1.619047619047619,0.15,0.23,1.9375,0.52,0.6786,0.12,0.2928,0.21,0.6593406593406593,0.22,0.32,18.371546149323933,0.36479999999999996,5.928571428571429,0.72,0.48,0.15,0.0,203.74459075378044,0.30506666666666665,0.0,0.5065411764705882,0.4166666666666667,0.319488,0.08320000000000001,2.05,0.1664,0.22079999999999997,0.03,0.16,0.08,0.08,0.6150857142857142,0.12784390243902438,0.0,0.896290909090909,0.64,0.26,1.0,0.13,0.56,0.21,0.1480186046511628,0.04,0.7487999999999999,0.33,0.22,0.45759999999999995,0.26428235294117647,0.17,0.11,0.6032,0.1088,0.06,0.09805714285714286,3.1052631578947367,18.371546149323933,0.0,0.03,0.0858,0.15392,0.11232,0.0,0.13244081632653062,0.3387428571428571,0.09,0.0,0.7238399999999999,0.21,1.0166666666666666,0.0,0.22464,0.1422139534883721,0.1008,0.01,0.0832,0.0,0.11658947368421052,0.16150588235294117,0.07,0.09730169491525424,1.4705882352941178,0.23825454545454544,0.1456,0.2496,0.0
2023-08-13,0.72,2.8,1.3088235294117647,2.375,0.17,0.28,0.6477272727272727,0.63,0.38688,0.21,0.20453333333333332,0.08,0.3466666666666666,1.7142857142857142,0.15,0.32,1.8125,0.49,0.6552,0.11,0.2736,0.21,0.6483516483516484,0.22,0.32,17.059292852943653,0.408,5.928571428571429,0.74,0.45,0.15,0.0,221.01108149562623,0.19413333333333332,0.0,0.5579294117647059,0.3645833333333333,0.32448,0.0928,1.95,0.19066666666666665,0.15360000000000001,0.03,0.15,0.06,0.1,0.6953142857142857,0.22829268292682928,0.0,0.8395636363636364,0.71,0.24,0.9795918367346939,0.12,0.55,0.21,0.13640930232558138,0.03,0.8111999999999999,0.36,0.2,0.47423999999999994,0.19821176470588234,0.18,0.11,0.728,0.096,0.06,0.12182857142857142,2.8947368421052633,17.059292852943653,0.0,0.04,0.1248,0.21631999999999998,0.17887999999999998,0.0,0.09678367346938775,0.36994285714285713,0.08,0.0,0.8111999999999999,0.21,1.0833333333333333,0.0,0.16535999999999998,0.0,0.09119999999999999,0.01,0.1456,0.0,0.1248,0.3009882352941176,0.09,0.1269152542372881,1.6862745098039216,0.1890909090909091,0.11324444444444444,0.330116129032258,0.08210526315789474
2023-08-20,0.68,2.65,1.3235294117647058,2.25,0.17,0.33,0.6590909090909091,0.66,0.33071999999999996,0.17,0.14906666666666665,0.11,0.33973333333333333,1.6666666666666667,0.14,0.39,1.8125,0.47,0.624,0.1,0.2736,0.22,0.6593406593406593,0.22,0.32,18.371546149323933,0.3408,5.785714285714286,0.77,0.43,0.15,0.0,238.27757223747207,0.21493333333333334,0.0,0.4331294117647059,0.40625,0.414336,0.0768,1.9,0.0832,0.24,0.02,0.14,0.06,0.09,0.624,0.16132682926829267,0.0,0.6807272727272726,0.71,0.23,1.0612244897959184,0.11,0.56,0.21,0.17413953488372091,0.03,0.98592,0.35,0.18,0.61568,0.17251764705882353,0.17,0.1,0.6552,0.15039999999999998,0.06,0.0832,2.8947368421052633,18.371546149323933,0.0,0.03,0.11699999999999999,0.1664,0.1248,0.0,0.10697142857142856,0.2540571428571428,0.07,0.0,0.6864,0.17,1.2666666666666666,0.0,0.23088,0.08416744186046511,0.0888,0.01,0.0,0.0,0.10016842105263159,0.24225882352941175,0.08,0.09941694915254237,1.6274509803921569,0.21556363636363635,0.21493333333333334,0.30998709677419356,0.08538947368421053
2023-08-27,0.62,2.75,1.1176470588235294,2.0625,0.13,0.29,0.625,0.73,0.44303999999999993,0.18,0.18719999999999998,0.09,0.37439999999999996,1.4761904761904763,0.13,0.46,1.6458333333333333,0.42,0.5694,0.11,0.2496,0.2,0.6263736263736264,0.24,0.33,17.059292852943653,0.36,5.857142857142857,0.74,0.42,0.14,0.0,272.81055372116367,0.25306666666666666,0.0,0.5505882352941177,0.3958333333333333,0.319488,0.0672,1.95,0.18026666666666666,0.17279999999999998,0.03,0.14,0.08,0.09,0.6150857142857142,0.22220487804878047,0.0,0.5332363636363636,0.63,0.23,0.9795918367346939,0.12,0.59,0.21,0.1306046511627907,0.08,0.9359999999999999,0.35,0.16,0.44928,0.17985882352941177,0.16,0.11,0.6136,0.16319999999999998,0.07,0.10697142857142856,2.9473684210526314,17.059292852943653,0.0,0.04,0.0,0.14975999999999998,0.1248,0.0,0.11461224489795918,0.2496,0.08,0.0,0.71136,0.18,1.1,0.0,0.23088,0.1306046511627907,0.08639999999999999,0.02,0.11093333333333333,0.0,0.0,0.26428235294117647,0.09,0.11210847457627118,1.411764705882353,0.17774545454545454,0.20106666666666667,0.20531612903225807,0.0
2023-09-03,0.53,2.6,1.0735294117647058,2.1875,0.13,0.27,0.5909090909090909,0.75,0.31823999999999997,0.15,0.18719999999999998,0.09,0.3466666666666666,1.5238095238095237,0.11,0.51,1.4583333333333333,0.37,0.429,0.09,0.2688,0.19,0.6373626373626373,0.25,0.33,17.059292852943653,0.25439999999999996,5.857142857142857,0.73,0.4,0.13,0.0,269.3572555727945,0.22533333333333333,0.0,0.35971764705882353,0.375,0.319488,0.0768,1.95,0.1768,0.2304,0.03,0.13,0.07,0.1,0.5081142857142856,0.1187121951219512,0.0,0.4311272727272727,0.6,0.21,1.0408163265306123,0.13,0.6,0.22,0.15382325581395348,0.04,1.01088,0.33,0.17,0.4908799999999999,0.15783529411764705,0.16,0.1,0.728,0.1472,0.06,0.15154285714285712,2.8947368421052633,17.059292852943653,0.0,0.02,0.078,0.13312,0.16224,0.0,0.08914285714285713,0.23177142857142857,0.08,0.0,0.58656,0.15,1.0666666666666667,0.10857599999999999,0.13416,0.07836279069767442,0.0,0.02,0.0,0.0,0.08374736842105263,0.21289411764705882,0.1,0.16498983050847457,1.4313725490196079,0.19287272727272725,0.14328888888888888,0.22544516129032258,0.0
2023-09-10,0.46,2.6,1.0735294117647058,2.0625,0.12,0.27,0.5795454545454546,0.78,0.31823999999999997,0.16,0.18719999999999998,0.11,0.32586666666666664,1.5238095238095237,0.09,0.57,1.3958333333333333,0.34,0.5771999999999999,0.09,0.216,0.2,0.6483516483516484,0.28,0.34,18.371546149323933,0.312,5.5,0.7,0.4,0.12,0.0,307.34353520485524,0.208,0.0,0.44047058823529406,0.3541666666666667,0.33945600000000004,0.0768,1.9,0.1664,0.2016,0.03,0.12,0.07,0.09,0.6061714285714285,0.16437073170731709,0.0,0.3517090909090909,0.62,0.21,1.0204081632653061,0.12,0.56,0.2,0.1073860465116279,0.05,1.01088,0.35,0.17,0.48256,0.13581176470588233,0.15,0.09,0.7487999999999999,0.0,0.05,0.10697142857142856,2.9473684210526314,18.371546149323933,0.0,0.03,0.0,0.15392,0.12064,0.0,0.09423673469387754,0.2986285714285714,0.07,0.0,0.6864,0.16,1.2166666666666666,0.0,0.17472,0.09577674418604651,0.1296,0.01,0.0832,0.0,0.07225263157894737,0.22023529411764703,0.1,0.11633898305084744,1.4509803921568627,0.15505454545454544,0.1479111111111111,0.22141935483870967,0.14122105263157894
2023-09-17,0.41,2.35,0.9852941176470589,2.125,0.11,0.27,0.5568181818181818,0.82,0.26832,0.15,0.1352,0.09,0.43679999999999997,1.5714285714285714,0.11,0.61,1.3333333333333333,0.31,0.4836,0.1,0.2448,0.18,0.6373626373626373,0.27,0.31,17.059292852943653,0.31679999999999997,5.785714285714286,0.7,0.4,0.12,0.0,296.98364075974774,0.15946666666666665,0.0,0.36705882352941177,0.3645833333333333,0.314496,0.0736,1.85,0.11786666666666666,0.24,0.02,0.11,0.06,0.09,0.5972571428571428,0.2374243902439024,0.0,0.26094545454545454,0.61,0.18,1.0204081632653061,0.13,0.58,0.21,0.12770232558139535,0.06,1.03584,0.37,0.19,0.53248,0.2459294117647059,0.14,0.1,0.5304,0.11839999999999999,0.06,0.09508571428571427,3.0,17.059292852943653,0.07752727272727272,0.03,0.11699999999999999,0.18719999999999998,0.11232,0.07969156626506023,0.10951836734693876,0.21394285714285713,0.08,0.0,0.5990399999999999,0.15,1.15,0.0,0.18095999999999998,0.09287441860465116,0.0,0.01,0.1456,0.0,0.0,0.17618823529411765,0.11,0.13537627118644066,1.5490196078431373,0.1664,0.15484444444444442,0.1690838709677419,0.0
2023-09-24,0.39,2.45,0.9705882352941176,2.09375,0.11,0.26,0.5113636363636364,0.83,0.29951999999999995,0.15,0.1733333333333333,0.11,0.416,1.5238095238095237,0.1,0.56,1.4791666666666667,0.29,0.46799999999999997,0.1,0.2016,0.2,0.6593406593406593,0.25,0.34,17.059292852943653,0.3552,6.0,0.7,0.38,0.12,0.0,293.5303426113786,0.2808,0.0,0.3817411764705882,0.3645833333333333,0.2496,0.0672,1.7,0.11093333333333333,0.2976,0.03,0.12,0.07,0.09,0.4724571428571428,0.12784390243902438,0.0,0.26094545454545454,0.58,0.19,1.0204081632653061,0.11,0.57,0.2,0.1422139534883721,0.05,0.8111999999999999,0.32,0.19,0.48256,0.15783529411764705,0.16,0.1,0.5824,0.12799999999999997,0.06,0.1366857142857143,3.1052631578947367,17.059292852943653,0.0,0.03,0.0,0.11648,0.13728,0.0,0.10951836734693876,0.2674285714285714,0.08,0.11232,0.6115200000000001,0.15,1.1333333333333333,0.0,0.17472,0.0,0.0,0.02,0.09706666666666666,0.0,0.0,0.21289411764705882,0.08,0.1797966101694915,1.5490196078431373,0.17396363636363638,0.1895111111111111,0.25362580645161287,0.0
2023-10-01,0.39,2.5,0.9852941176470589,2.15625,0.1,0.26,0.5227272727272727,0.74,0.23088,0.15,0.1352,0.1,0.37439999999999996,1.619047619047619,0.11,0.62,1.25,0.31,0.46799999999999997,0.09,0.2112,0.18,0.6703296703296703,0.26,0.38,18.371546149323933,0.34559999999999996,5.714285714285714,0.68,0.39,0.11,0.08938378378378378,293.5303426113786,0.1733333333333333,0.0,0.44781176470588235,0.34375,0.259584,0.054400000000000004,1.8,0.10746666666666667,0.18239999999999998,0.03,0.11,0.07,0.09,0.5794285714285714,0.2769951219512195,0.0,0.3403636363636363,0.53,0.18,1.0408163265306123,0.11,0.57,0.2,0.11609302325581394,0.06,1.0857599999999998,0.32,0.21,0.6656,0.17618823529411765,0.14,0.1,0.5095999999999999,0.1312,0.05,0.1456,2.8947368421052633,18.371546149323933,0.0,0.03,0.0,0.18303999999999998,0.11648,0.0,0.137534693877551,0.18719999999999998,0.07,0.0,0.624,0.15,1.0333333333333334,0.0,0.16848,0.09867906976744185,0.0,0.02,0.09706666666666666,0.0,0.0,0.1908705882352941,0.09,0.1269152542372881,1.4509803921568627,0.23825454545454544,0.15484444444444442,0.21336774193548386,0.11002105263157894
2023-10-08,0.36,2.7,0.9117647058823529,2.15625,0.1,0.24,0.5340909090909091,0.75,0.24336,0.13,0.11439999999999999,0.09,0.3813333333333333,1.619047619047619,0.1,0.54,1.1875,0.28,0.6162,0.09,0.16319999999999998,0.19,0.6263736263736264,0.24,0.35,17.059292852943653,0.34559999999999996,5.428571428571429,0.7,0.39,0.09,0.0,272.81055372116367,0.23573333333333332,0.0,0.35971764705882353,0.375,0.26956800000000003,0.0736,1.75,0.0,0.2592,0.03,0.11,0.08,0.09,0.5348571428571428,0.0,0.0,0.20421818181818183,0.57,0.19,1.1224489795918366,0.12,0.56,0.2,0.1973581395348837,0.05,0.8111999999999999,0.28,0.21,0.64896,0.14315294117647057,0.16,0.09,0.4472,0.1088,0.07,0.1426285714285714,3.0526315789473686,17.059292852943653,0.07752727272727272,0.03,0.0,0.17887999999999998,0.11232,0.0,0.07895510204081632,0.2808,0.07,0.0,0.58656,0.13,1.1333333333333333,0.0,0.16224,0.1131906976744186,0.0,0.02,0.18026666666666666,0.0,0.0,0.22023529411764703,0.09,0.1544135593220339,1.5098039215686274,0.19287272727272725,0.12017777777777777,0.2697290322580645,0.0
2023-10-15,0.38,2.65,0.8823529411764706,2.34375,0.11,0.25,0.5454545454545454,0.74,0.26208,0.15,0.1456,0.08,0.3536,1.6666666666666667,0.12,0.66,1.2708333333333333,0.3,0.6162,0.1,0.24,0.19,0.6593406593406593,0.28,0.35,15.74703955656337,0.288,5.571428571428571,0.75,0.38,0.1,0.0,286.6237463146403,0.1664,0.0,0.4331294117647059,0.3645833333333333,0.304512,0.0768,1.7,0.11093333333333333,0.2304,0.03,0.12,0.09,0.1,0.5259428571428572,0.15828292682926828,0.0,0.26094545454545454,0.58,0.19,1.3265306122448979,0.12,0.6,0.23,0.1189953488372093,0.06,0.83616,0.35,0.21,0.7487999999999999,0.21289411764705882,0.16,0.1,0.48879999999999996,0.0,0.07,0.13965714285714284,3.3157894736842106,15.74703955656337,0.0,0.02,0.0,0.21631999999999998,0.22464,0.0,0.08659591836734694,0.21839999999999998,0.06,0.0,0.6864,0.15,1.2166666666666666,0.0,0.17472,0.0,0.08639999999999999,0.03,0.18026666666666666,0.0,0.0,0.19821176470588234,0.08,0.09730169491525424,1.588235294117647,0.09076363636363637,0.14328888888888888,0.21336774193548386,0.1297263157894737
2023-10-22,0.37,2.65,0.9117647058823529,2.21875,0.09,0.23,0.5340909090909091,0.71,0.36191999999999996,0.14,0.156,0.1,0.40213333333333334,1.5714285714285714,0.13,0.67,1.1041666666666667,0.27,0.4836,0.09,0.18239999999999998,0.17,0.6373626373626373,0.27,0.4,15.74703955656337,0.3792,5.642857142857143,0.68,0.39,0.1,0.0,272.81055372116367,0.1352,0.0,0.37439999999999996,0.3645833333333333,0.17971199999999998,0.0768,1.8,0.0,0.2496,0.03,0.12,0.08,0.09,0.4992,0.14306341463414632,0.0,0.28363636363636363,0.58,0.17,1.3265306122448979,0.12,0.58,0.21,0.15672558139534884,0.06,0.82368,0.33,0.23,0.7155199999999999,0.18352941176470589,0.18,0.1,0.4992,0.0896,0.07,0.13074285714285713,3.526315789473684,15.74703955656337,0.0,0.03,0.0,0.1664,0.13728,0.0,0.10187755102040816,0.20057142857142857,0.06,0.0,0.67392,0.14,1.1666666666666667,0.0,0.18719999999999998,0.0,0.1056,0.02,0.20106666666666667,0.0,0.0,0.21289411764705882,0.08,0.1269152542372881,1.392156862745098,0.08698181818181819,0.1664,0.330116129032258,0.0870315789473684
2023-10-29,0.36,2.6,0.9117647058823529,2.1875,0.1,0.24,0.5340909090909091,0.73,0.29328,0.14,0.15253333333333333,0.09,0.39519999999999994,1.4285714285714286,0.11,0.58,1.2708333333333333,0.27,0.4602,0.08,0.2304,0.17,0.6813186813186813,0.3,0.34,15.74703955656337,0.2784,5.142857142857143,0.69,0.39,0.1,0.0,279.717150017902,0.1733333333333333,0.0,0.36705882352941177,0.3541666666666667,0.1248,0.0768,1.55,0.1664,0.2016,0.03,0.12,0.08,0.1,0.5526857142857143,0.19176585365853657,0.0,0.26094545454545454,0.56,0.19,1.0816326530612246,0.12,0.52,0.2,0.12770232558139535,0.05,0.8111999999999999,0.3,0.22,0.69056,0.1688470588235294,0.16,0.1,0.5824,0.1472,0.07,0.08914285714285713,3.263157894736842,15.74703955656337,0.0,0.03,0.078,0.09984,0.09568,0.0,0.11206530612244897,0.20948571428571428,0.06,0.0,0.6115200000000001,0.14,1.1333333333333333,0.0,0.19655999999999998,0.0,0.1008,0.03,0.22186666666666666,0.0,0.08046315789473683,0.2349176470588235,0.09,0.16075932203389828,1.3725490196078431,0.1399272727272727,0.104,0.2979096774193548,0.0
2023-11-05,0.38,2.8,0.9705882352941176,2.40625,0.1,0.26,0.5681818181818182,0.78,0.31823999999999997,0.14,0.16986666666666667,0.09,0.40906666666666663,1.619047619047619,0.11,0.61,1.1458333333333333,0.29,0.4914,0.09,0.20639999999999997,0.17,0.7362637362637363,0.31,0.37,17.059292852943653,0.312,5.285714285714286,0.69,0.4,0.1,0.07757837837837837,276.2638518695328,0.16986666666666667,0.0,0.3009882352941176,0.3958333333333333,0.29452799999999996,0.08320000000000001,1.6,0.11439999999999999,0.2784,0.02,0.13,0.09,0.11,0.5616,0.2374243902439024,0.0,0.2722909090909091,0.66,0.22,0.8775510204081632,0.11,0.54,0.2,0.12770232558139535,0.05,0.76128,0.29,0.23,0.64064,0.16517647058823529,0.15,0.09,0.6552,0.12159999999999999,0.08,0.10102857142857143,3.526315789473684,17.059292852943653,0.0813090909090909,0.03,0.078,0.16224,0.12896000000000002,0.0,0.11461224489795918,0.2540571428571428,0.07,0.0,0.6364799999999999,0.14,1.1666666666666667,0.0,0.16535999999999998,0.0899720930232558,0.09839999999999999,0.03,0.2565333333333333,0.0,0.0,0.2349176470588235,0.09,0.12903050847457626,1.4509803921568627,0.09454545454545454,0.0,0.2496,0.0
2023-11-12,0.4,2.8,1.1176470588235294,2.5,0.1,0.25,0.5795454545454546,0.73,0.37439999999999996,0.15,0.1768,0.11,0.4298666666666667,1.6666666666666667,0.12,0.6,1.2291666666666667,0.3,0.5694,0.11,0.192,0.17,0.7362637362637363,0.34,0.35,17.059292852943653,0.2736,5.142857142857143,0.69,0.41,0.1,0.0,296.98364075974774,0.24613333333333334,0.0,0.4845176470588235,0.3541666666666667,0.209664,0.0704,1.5,0.07973333333333332,0.2976,0.03,0.14,0.08,0.1,0.5348571428571428,0.1248,0.0,0.40843636363636365,0.56,0.21,1.0204081632653061,0.13,0.55,0.2,0.13350697674418602,0.06,1.03584,0.32,0.25,0.61568,0.18719999999999998,0.14,0.09,0.6344,0.1664,0.12,0.16045714285714285,3.6842105263157894,17.059292852943653,0.08887272727272727,0.03,0.0,0.1664,0.15392,0.0,0.14517551020408162,0.27188571428571423,0.09,0.0,0.624,0.15,1.3,0.0,0.19655999999999998,0.0,0.1152,0.04,0.3536,0.0,0.08374736842105263,0.3156705882352941,0.08,0.15229830508474576,1.392156862745098,0.10210909090909091,0.12248888888888888,0.22141935483870967,0.10181052631578946
2023-11-19,0.33,2.9,0.8823529411764706,2.625,0.1,0.18,0.48863636363636365,0.61,0.37439999999999996,0.12,0.11093333333333333,0.07,0.36746666666666666,1.4761904761904763,0.1,0.32,0.9791666666666666,0.25,0.507,0.1,0.2496,0.13,0.6153846153846154,0.36,0.33,15.74703955656337,0.3696,5.428571428571429,0.62,0.35,0.08,0.0,179.57150371519634,0.104,0.0,0.26428235294117647,0.3229166666666667,0.304512,0.064,1.4,0.13173333333333334,0.2688,0.03,0.14,0.09,0.12,0.5170285714285715,0.17045853658536586,0.0,0.3176727272727273,0.5,0.24,0.8571428571428571,0.14,0.5,0.21,0.0899720930232558,0.04,0.67392,0.17,0.19,0.69888,0.11378823529411763,0.14,0.09,0.6968,0.22079999999999997,0.14,0.11885714285714284,3.9473684210526314,15.74703955656337,0.0,0.03,0.1482,0.24543999999999996,0.14143999999999998,0.0,0.0,0.3432,0.11,0.0,0.39936,0.12,1.1666666666666667,0.0,0.08424,0.09577674418604651,0.12719999999999998,0.04,0.28426666666666667,0.0,0.0,0.27162352941176465,0.09,0.13537627118644066,1.0784313725490196,0.0,0.09013333333333333,0.17310967741935485,0.09688421052631578
2023-11-26,0.43,3.0,1.088235294117647,2.90625,0.11,0.28,0.6363636363636364,0.82,0.46176,0.15,0.18026666666666666,0.11,0.3813333333333333,1.7142857142857142,0.12,0.58,1.2083333333333333,0.29,0.6552,0.12,0.18239999999999998,0.17,0.8681318681318682,0.37,0.37,19.683799445704214,0.32639999999999997,5.714285714285714,0.76,0.48,0.09,0.0,296.98364075974774,0.1733333333333333,0.0,0.3523764705882353,0.3229166666666667,0.414336,0.0864,1.6,0.13866666666666666,0.34559999999999996,0.03,0.15,0.08,0.13,0.4902857142857142,0.20394146341463412,0.0,0.2496,0.56,0.25,1.0408163265306123,0.15,0.54,0.2,0.09287441860465116,0.05,0.98592,0.3,0.28,0.832,0.26428235294117647,0.15,0.11,0.8008,0.17600000000000002,0.14,0.1753142857142857,4.473684210526316,19.683799445704214,0.17207272727272727,0.04,0.09359999999999999,0.19552,0.19968,0.0,0.11461224489795918,0.40114285714285713,0.12,0.0,0.5616,0.15,1.3833333333333333,0.0,0.312,0.11028837209302325,0.12,0.06,0.5338666666666666,0.0,0.0,0.28630588235294113,0.08,0.16922033898305083,1.392156862745098,0.10210909090909091,0.13173333333333334,0.2576516129032258,0.13465263157894736
2023-12-03,0.49,3.3,1.0735294117647058,3.0625,0.12,0.28,0.6477272727272727,0.89,0.38064,0.16,0.19413333333333332,0.12,0.39519999999999994,1.7142857142857142,0.14,0.57,1.2083333333333333,0.28,0.6006,0.11,0.18719999999999998,0.17,1.021978021978022,0.46,0.41,22.308306038464774,0.36479999999999996,5.857142857142857,0.78,0.46,0.1,0.0,321.1567277983319,0.22186666666666666,0.0,0.3817411764705882,0.375,0.42931199999999997,0.0768,1.6,0.12826666666666664,0.39359999999999995,0.04,0.17,0.1,0.14,0.7755428571428571,0.2526439024390244,0.0,0.3063272727272727,0.6,0.26,1.1020408163265305,0.14,0.53,0.21,0.13640930232558138,0.06,1.0857599999999998,0.32,0.45,0.79872,0.28263529411764704,0.15,0.11,0.8527999999999999,0.15360000000000001,0.14,0.1129142857142857,4.684210526315789,22.308306038464774,0.14370909090909093,0.03,0.10919999999999999,0.19136,0.19968,0.0,0.16300408163265304,0.30308571428571424,0.12,0.0,0.6614399999999999,0.16,1.4166666666666667,0.0,0.18408,0.10448372093023256,0.1296,0.07,0.5546666666666666,0.0,0.07882105263157894,0.3523764705882353,0.09,0.18614237288135593,1.4509803921568627,0.1664,0.12017777777777777,0.2576516129032258,0.08046315789473683
2023-12-10,0.5,3.35,1.1470588235294117,3.09375,0.11,0.28,0.6818181818181818,0.8,0.46176,0.15,0.22186666666666666,0.12,0.3536,1.8095238095238095,0.14,0.57,1.1458333333333333,0.29,0.624,0.13,0.20639999999999997,0.17,1.065934065934066,0.45,0.44,23.620559334845055,0.35039999999999993,5.714285714285714,0.77,0.46,0.1,0.0,317.70342964996274,0.22533333333333333,0.0,0.36705882352941177,0.3645833333333333,0.4992,0.08320000000000001,1.5,0.1248,0.41279999999999994,0.05,0.2,0.09,0.15,0.7220571428571428,0.2830829268292683,0.0,0.3857454545454545,0.62,0.28,1.0816326530612246,0.16,0.53,0.21,0.09867906976744185,0.1,0.83616,0.29,0.27,0.82368,0.16150588235294117,0.15,0.12,0.9568,0.224,0.17,0.07428571428571429,4.631578947368421,23.620559334845055,0.13236363636363635,0.04,0.10919999999999999,0.25792000000000004,0.15808,0.0,0.1248,0.3610285714285714,0.11,0.0,0.58656,0.15,1.3666666666666667,0.0,0.19968,0.0,0.15360000000000001,0.07,0.6933333333333332,0.0,0.09852631578947368,0.37439999999999996,0.08,0.14595254237288136,1.411764705882353,0.15883636363636364,0.16177777777777777,0.36232258064516126,0.0
